Truck no.,Docket no.,Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST),Delivery Date, Source, Description, Paid Kms, Invoice QTY, Unit, Unit price, Total (Excl. GST), GST Payable, Total (Inc. GST) 
10723.2,25639703,22/08/22,BROOKVALE,TRUCK TRANSFER PER KM,,25.0000,KILOMET,1.5400,38.50,3.85,42.35
10723.2,396834,26/08/22,PRESTONS,TRUCK TRANSFER PER KM,,80.0000,KILOMET,1.5400,123.20,12.32,135.52
10723.2,399291,12/10/22,PRESTONS,TRUCK TRANSFER PER KM,,97.0000,KILOMET,1.5400,149.38,14.94,164.32
10723.2,25640107,02/09/22,BROOKVALE,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-47.8000,(47.80),(4.78),(52.58)
10723.2,399374,13/10/22,PRESTONS,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-56.8000,(56.80),(5.68),(62.48)
10723.2,399490,14/10/22,PRESTONS,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-56.8000,(56.80),(5.68),(62.48)
10723.2,25980763,19/10/22,CITY,TRUCK TRANSFER PER KM,,1.0000,KILOMET,-67.4500,(67.45),(6.75),(74.20)
10725,25506436,19/08/22,ARTARMON,TRUCK TRANSFER PER KM,,18.0000,KILOMET,1.5400,27.72,2.77,30.49
10725,25511394,12/10/22,ARTARMON,TRUCK TRANSFER PER KM,,44.0000,KILOMET,1.5400,67.76,6.78,74.54
10725,25526617,01/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10725,25526636,01/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,4.0000,CUBIC ME,31.8400,127.36,12.74,140.10,01/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,90.0000,MINUTE,1.6300,146.70,14.67,161.37
10725,25526617,01/04/23,ARTARMON,3  ELIZABETH ST SYDNEY CARTAGE OTHER PER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10725,25526599,01/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93,01/04/23,ARTARMON,BERRY ST NORTH SYDNEY CARTAGE OTHERPER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14,01/04/23,ARTARMON,TRUCK TRANSFER PER KM,,68.0000,KILOMET,1.5400,104.72,10.47,115.19
10725,25526668,03/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,03/04/23,ARTARMON,34 Adelaide Ave East Lindfield CARTAGE OTHER PER KM PER CU M,8.0000,8.1000,CUBIC ME,36.6000,296.46,29.65,326.11
10725,25526745,03/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.4000,CUBIC ME,31.8400,235.62,23.56,259.18
10725,25526723,03/04/23,ARTARMON,388 LANE COVE RD MACQUARIE PARK CARTAGE OTHER PER KM PER CU M,7.5000,8.0000,CUBIC ME,36.0100,288.04,28.80,316.84
10725,25526695,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,8.0000,CUBIC ME,32.4400,259.48,25.95,285.43
10725,25526771,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,8.0000,CUBIC ME,32.4400,259.48,25.95,285.43
10725,25526852,04/04/23,ARTARMON,16 Newton St North Epping CARTAGE OTHER PER KM PER CU M,14.5000,4.0000,CUBIC ME,44.3400,177.34,17.73,195.07
10725,25526818,04/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,04/04/23,ARTARMON,MINIMUM LOAD (3 M3),,2.6000,CUBIC ME,35.4100,92.07,9.21,101.28,04/04/23,ARTARMON,333  KENT ST SYDNEY CARTAGE OTHER PER KM PER CU M,9.5000,0.4000,CUBIC ME,38.3800,15.35,1.54,16.89
10725,25526871,04/04/23,ARTARMON,40  KURRABA RD NEUTRAL BAY CARTAGEOTHER PER KM PER CU M,5.5000,6.7000,CUBIC ME,33.6300,225.29,22.53,247.82
10725,25526888,04/04/23,ARTARMON,3  ELIZABETH ST SYDNEY CARTAGE OTHER PER KM PER CU M,8.0000,2.0000,CUBIC ME,36.6000,73.20,7.32,80.52
10725,25526830,04/04/23,ARTARMON,141 Fullers Rd Chatswood West CARTAGE OTHER PER KM PER CU M,5.0000,8.1000,CUBIC ME,33.0300,267.54,26.75,294.29
10725,25526871,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,15.0000,MINUTE,1.6300,24.45,2.45,26.90
10725,25526888,04/04/23,ARTARMON,MINIMUM LOAD (3 M3),,1.0000,CUBIC ME,34.0000,34.00,3.40,37.40
10725,25645907,05/04/23,BROOKVALE,6 Skyline Pl Frenchs Forest CARTAGEOTHER PER KM PER CU M,7.0000,7.0000,CUBIC ME,35.4100,247.87,24.79,272.66
10725,25645874,05/04/23,BROOKVALE,FEE SERVICE WAITING TIME PER MINUTE,,5.0000,MINUTE,1.6300,8.15,0.82,8.97,05/04/23,BROOKVALE,TRUCK TRANSFER PER KM,,72.0000,KILOMET,1.5400,110.88,11.09,121.97,05/04/23,BROOKVALE,47 Seaview Ave Newport CARTAGE OTHER PER KM PER CU M,15.5000,4.0000,CUBIC ME,45.5300,182.10,18.21,200.31
10725,25645893,05/04/23,BROOKVALE,130 LAGOON ST NARRABEEN CARTAGE OTHER PER KM PER CU M,9.0000,8.1000,CUBIC ME,37.7900,306.10,30.61,336.71
10725,25998945,06/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,35.0000,MINUTE,1.6300,57.05,5.71,62.76
10725,25645927,06/04/23,BROOKVALE,FEE SERVICE WAITING TIME PER MINUTE,,30.0000,MINUTE,1.6300,48.90,4.89,53.79,06/04/23,BROOKVALE,TRUCK TRANSFER PER KM,,90.0000,KILOMET,1.5400,138.60,13.86,152.46
10725,25998945,06/04/23,CITY,13-15  WOLLONGONG RD ARNCLIFFE CARTAGE OTHER PER KM PER CU M,5.5000,8.1000,CUBIC ME,33.6200,272.36,27.24,299.60
10725,25645927,06/04/23,BROOKVALE,16 William Edward St Longueville CARTAGE OTHER PER KM PER CU M,16.5000,6.5000,CUBIC ME,46.7200,303.65,30.37,334.02
10725,25526898,11/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,11/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,33.0000,MINUTE,1.6300,53.79,5.38,59.17
10725,25526942,11/04/23,ARTARMON,Ross St Epping CARTAGE OTHER PER KM PER CU M,16.0000,7.0000,CUBIC ME,46.1200,322.84,32.28,355.12,11/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,60.0000,MINUTE,1.6300,97.80,9.78,107.58
10725,25526926,11/04/23,ARTARMON,5 Summerville Cres North WilloughbyCARTAGE OTHER PER KM PER CU M,5.0000,3.0000,CUBIC ME,33.0300,99.09,9.91,109.00
10725,25526970,11/04/23,ARTARMON,1 IVANHOE PL MACQUARIE PARK CARTAGEOTHER PER KM PER CU M,8.5000,7.6000,CUBIC ME,37.1900,282.68,28.27,310.95
10725,25526898,11/04/23,ARTARMON,23 Neringah Ave N Wahroonga CARTAGEOTHER PER KM PER CU M,18.0000,7.0000,CUBIC ME,48.5000,339.50,33.95,373.45
10725,25527002,12/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10725,25527054,12/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10725,25527029,12/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10725,25527075,12/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10725,25527002,12/04/23,ARTARMON,Berry St North Sydney CARTAGE OTHER PER KM PER CU M,3.5000,7.0000,CUBIC ME,31.2500,218.72,21.87,240.59
10725,25527095,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10726,25503918,29/07/22,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10726,25512133,18/10/22,ARTARMON,TRUCK TRANSFER PER KM,,18.0000,KILOMET,1.5400,27.72,2.77,30.49
10726,25519482,11/01/23,ARTARMON,WAITING TIME FEE WORKING HOURS,,110.0000,MINUTE,1.6300,179.30,17.93,197.23
10726,25519607,12/01/23,ARTARMON,WAITING TIME FEE WORKING HOURS,,15.0000,MINUTE,1.6300,24.45,2.45,26.90
10726,25521270,01/02/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10726,25526615,01/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,01/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,01/04/23,ARTARMON,3  ELIZABETH ST SYDNEY CARTAGE OTHER PER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10726,25526800,03/04/23,ARTARMON,FEE SERVICE RETURN PER KM PER CU M,,3.0000,CUBIC ME,39.1000,117.30,11.73,129.03,03/04/23,ARTARMON,SURCHARGE AFTER HOURS MON-FRI 6PM-6AM,,1.0000,EACH,52.4000,52.40,5.24,57.64,03/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,14.0000,3.0000,CUBIC ME,43.7400,131.22,13.12,144.34
10726,25526665,03/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,03/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,5.0000,MINUTE,1.6300,8.15,0.82,8.97,03/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,6.4000,CUBIC ME,31.8400,203.78,20.38,224.16
10726,25526711,03/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10726,25526788,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,7.0000,CUBIC ME,32.4400,227.05,22.71,249.76
10726,25526687,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,7.9000,CUBIC ME,32.4400,256.24,25.62,281.86
10726,25526841,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10726,25526825,04/04/23,ARTARMON,141 Fullers Rd Chatswood West CARTAGE OTHER PER KM PER CU M,5.0000,8.0000,CUBIC ME,33.0300,264.24,26.42,290.66,04/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10726,25526861,04/04/23,ARTARMON,141 Fullers Rd Chatswood West CARTAGE OTHER PER KM PER CU M,5.0000,4.6000,CUBIC ME,33.0300,151.94,15.19,167.13
10726,25526875,04/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,1.2000,CUBIC ME,31.8400,38.21,3.82,42.03
10726,25526841,04/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10726,25526892,04/04/23,ARTARMON,333  KENT ST SYDNEY CARTAGE OTHER PER KM PER CU M,8.5000,4.0000,CUBIC ME,37.2000,148.78,14.88,163.66
10726,25526875,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,04/04/23,ARTARMON,MINIMUM LOAD (3 M3),,1.8000,CUBIC ME,30.2400,54.43,5.44,59.87
10726,25526892,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10726,25998776,05/04/23,CITY,5 DOOHAT AVE NORTH SYDNEY CARTAGE OTHER PER KM PER CU M,15.0000,8.0000,CUBIC ME,44.9300,359.44,35.94,395.38
10726,25998741,05/04/23,CITY,232  DONCASTER AVE KENSINGTON CARTAGE OTHER PER KM PER CU M,6.0000,4.0000,CUBIC ME,34.2200,136.88,13.69,150.57
10726,25998694,05/04/23,CITY,5 DOOHAT AVE NORTH SYDNEY CARTAGE OTHER PER KM PER CU M,15.0000,8.1000,CUBIC ME,44.9300,363.93,36.39,400.32,05/04/23,CITY,TRUCK TRANSFER PER KM,,32.0000,KILOMET,1.5400,49.28,4.93,54.21
10726,25998874,06/04/23,CITY,TRUCK TRANSFER PER KM,,42.0000,KILOMET,1.5400,64.68,6.47,71.15
10726,25998946,06/04/23,CITY,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
10726,25998874,06/04/23,CITY,NINTH ST MASCOT CARTAGE OTHER PER KM PER CU M,3.5000,8.0000,CUBIC ME,31.2500,249.96,25.00,274.96
10726,25998916,06/04/23,CITY,NINTH ST MASCOT CARTAGE OTHER PER KM PER CU M,3.5000,8.0000,CUBIC ME,31.2500,249.96,25.00,274.96
10726,25998946,06/04/23,CITY,Duncan St Maroubra CARTAGE OTHER PER KM PER CU M,9.0000,4.5000,CUBIC ME,37.7900,170.06,17.01,187.07
10726,25527153,12/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,5.0000,CUBIC ME,31.8400,159.20,15.92,175.12
10726,25527108,12/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,5.0000,CUBIC ME,31.8400,159.20,15.92,175.12
10726,25527135,12/04/23,ARTARMON,Berry St North Sydney CARTAGE OTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10726,25527024,12/04/23,ARTARMON,10 WOLSELEY RD LINDFIELD CARTAGE OTHER PER KM PER CU M,8.0000,7.6000,CUBIC ME,36.6000,278.16,27.82,305.98,12/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,12/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10726,25527153,12/04/23,ARTARMON,FEE SERVICE RETURN PER KM PER CU M,,2.5000,CUBIC ME,57.9000,144.75,14.48,159.23,12/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,12/04/23,ARTARMON,TRUCK TRANSFER PER KM,,36.0000,KILOMET,1.5400,55.44,5.54,60.98
10726,25527081,12/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10726,25527244,13/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,5.0000,MINUTE,1.6300,8.15,0.82,8.97,13/04/23,ARTARMON,1  BRIDGE RD GLEBE CARTAGE OTHER PER KM PER CU M,11.5000,7.0000,CUBIC ME,40.7700,285.36,28.54,313.90
10726,25527302,13/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86,13/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10726,25527294,13/04/23,ARTARMON,MINIMUM LOAD (3 M3),,0.8000,CUBIC ME,35.8800,28.70,2.87,31.57
10726,25527209,13/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,13/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,40.0000,MINUTE,1.6300,65.20,6.52,71.72,13/04/23,ARTARMON,3  ELIZABETH ST SYDNEY CARTAGE OTHER PER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10726,25527275,13/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10726,25527294,13/04/23,ARTARMON,48 Forsyth St Killara CARTAGE OTHERPER KM PER CU M,10.0000,2.2000,CUBIC ME,38.9800,85.76,8.58,94.34
10726,25527397,14/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10726,25527414,14/04/23,ARTARMON,CHRIS RIG WARRINGAH FWY CAMMERAY CARTAGE OTHER PER KM PER CU M,12.0000,4.3000,CUBIC ME,41.3600,177.85,17.79,195.64
10726,25527378,14/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10726,25527361,14/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.0000,CUBIC ME,31.8400,222.88,22.29,245.17
10726,25527340,14/04/23,ARTARMON,4 Alfred St S Milsons Point CARTAGEOTHER PER KM PER CU M,6.0000,8.1000,CUBIC ME,34.2200,277.18,27.72,304.90
10726,25527320,14/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,6.0000,CUBIC ME,31.8400,191.04,19.10,210.14
10726,25527444,14/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,40.0000,3.0000,CUBIC ME,74.6800,224.04,22.40,246.44,14/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,50.0000,MINUTE,1.6300,81.50,8.15,89.65,14/04/23,ARTARMON,TRUCK TRANSFER PER KM,,36.0000,KILOMET,1.5400,55.44,5.54,60.98
10726,25527462,15/04/23,ARTARMON,23 Forsyth St North Willoughby CARTAGE OTHER PER KM PER CU M,5.0000,8.0000,CUBIC ME,33.0300,264.24,26.42,290.66,15/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,15/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,20.0000,MINUTE,1.6300,32.60,3.26,35.86
10726,25511371,12/10/22,ARTARMON,TRUCK TRANSFER PER KM,,1.0000,KILOMET,21.5600,21.56,2.16,23.72
10726,25511521,13/10/22,ARTARMON,TRUCK TRANSFER PER KM,,1.0000,KILOMET,50.8200,50.82,5.08,55.90
10726,25511698,14/10/22,ARTARMON,TRUCK TRANSFER PER KM,,1.0000,KILOMET,21.5600,21.56,2.16,23.72
10726,25511832,15/10/22,ARTARMON,TRUCK TRANSFER PER KM,,1.0000,KILOMET,21.5600,21.56,2.16,23.72
10726,25511952,17/10/22,ARTARMON,TRUCK TRANSFER PER KM,,1.0000,KILOMET,21.5600,21.56,2.16,23.72
10726,25511986,18/10/22,ARTARMON,TRUCK TRANSFER PER KM,,1.0000,KILOMET,21.5600,21.56,2.16,23.72
10727,25502659,15/07/22,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10727,25503947,29/07/22,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10727,25507254,27/08/22,ARTARMON,TRUCK TRANSFER PER KM,,70.0000,KILOMET,1.5400,107.80,10.78,118.58
10727,25521271,01/02/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10727,25526609,01/04/23,ARTARMON,30 ALMA ST RIG B Paddington CARTAGEOTHER PER KM PER CU M,12.0000,7.0000,CUBIC ME,41.3600,289.52,28.95,318.47
10727,25526586,01/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,01/04/23,ARTARMON,45 McClelland St North Willoughby CARTAGE OTHER PER KM PER CU M,6.0000,6.0000,CUBIC ME,34.2200,205.32,20.53,225.85
10727,25526609,01/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,82.0000,MINUTE,1.6300,133.66,13.37,147.03
10727,25526779,03/04/23,ARTARMON,168  WALKER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10727,25526712,03/04/23,ARTARMON,14  ORION RD LANE COVE WEST CARTAGEOTHER PER KM PER CU M,4.5000,8.1000,CUBIC ME,32.4300,262.72,26.27,288.99,03/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,7.0000,MINUTE,1.6300,11.41,1.14,12.55
10727,25526742,03/04/23,ARTARMON,MCLAREN ST NORTH SYDNEY CARTAGE OTHER PER KM PER CU M,4.0000,2.6000,CUBIC ME,31.8400,82.78,8.28,91.06,03/04/23,ARTARMON,MINIMUM LOAD (3 M3),,0.4000,CUBIC ME,30.2500,12.10,1.21,13.31
10727,25526667,03/04/23,ARTARMON,34 Adelaide Ave East Lindfield CARTAGE OTHER PER KM PER CU M,8.0000,8.1000,CUBIC ME,36.6000,296.46,29.65,326.11
10727,25526693,03/04/23,ARTARMON,388 LANE COVE RD MACQUARIE PARK CARTAGE OTHER PER KM PER CU,7.5000,8.1000,CUBIC ME,36.0000,291.64,29.16,320.80
10727,25526742,03/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,28.0000,MINUTE,1.6300,45.64,4.56,50.20
10727,25526667,03/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10727,25526878,04/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,40.0000,MINUTE,1.6300,65.20,6.52,71.72
10727,25526826,04/04/23,ARTARMON,16 Newton St North Epping CARTAGE OTHER PER KM PER CU M,14.5000,8.1000,CUBIC ME,44.3300,359.11,35.91,395.02
10727,25526878,04/04/23,ARTARMON,ELIZABETH ST SYDNEY CARTAGE OTHER PER KM PER CU M,9.5000,5.0000,CUBIC ME,38.3900,191.93,19.19,211.12
10727,25526847,04/04/23,ARTARMON,141 Fullers Rd Chatswood West CARTAGE OTHER PER KM PER CU M,5.0000,7.0000,CUBIC ME,33.0300,231.21,23.12,254.33
10727,25526866,04/04/23,ARTARMON,MINIMUM LOAD (3 M3),,1.0000,CUBIC ME,38.7000,38.70,3.87,42.57,04/04/23,ARTARMON,17 Francis St Epping CARTAGE OTHERPER KM PER CU M,13.0000,2.0000,CUBIC ME,42.5500,85.10,8.51,93.61
10727,25526826,04/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10727,25645883,05/04/23,BROOKVALE,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86
10727,25645899,05/04/23,BROOKVALE,80 Crescent Rd Newport CARTAGE OTHER PER KM PER CU M,14.0000,3.4000,CUBIC ME,43.7400,148.72,14.87,163.59
10727,25645883,05/04/23,BROOKVALE,130 LAGOON ST NARRABEEN CARTAGE OTHER PER KM PER CU M,9.0000,8.1000,CUBIC ME,37.7900,306.10,30.61,336.71
10727,25645960,06/04/23,BROOKVALE,13  MONASH CR CLONTARF CARTAGE OTHER PER KM PER CU M,7.5000,4.0000,CUBIC ME,36.0100,144.02,14.40,158.42
10727,25645934,06/04/23,BROOKVALE,10a Government Rd Beacon Hill CARTAGE OTHER PER KM PER CU M,4.5000,8.1000,CUBIC ME,32.4300,262.72,26.27,288.99
10727,25645950,06/04/23,BROOKVALE,MINARTO LN NORTH NARRABEEN CARTAGEOTHER PER KM PER CU M,9.0000,5.0000,CUBIC ME,37.7900,188.95,18.90,207.85
10727,25526960,11/04/23,ARTARMON,33 Fairlawn Ave Turramurra CARTAGEOTHER PER KM PER CU M,13.5000,6.1000,CUBIC ME,43.1400,263.18,26.32,289.50,11/04/23,ARTARMON,FEE SERVICE RETURN PER KM PER CU M,,4.5000,CUBIC ME,53.2000,239.40,23.94,263.34
10727,25526906,11/04/23,ARTARMON,23 Neringah Ave N Wahroonga CARTAGEOTHER PER KM PER CU M,18.0000,6.5000,CUBIC ME,48.5000,315.25,31.53,346.78
10727,25526934,11/04/23,ARTARMON,Ross St Epping CARTAGE OTHER PER KM PER CU M,16.0000,7.0000,CUBIC ME,46.1200,322.84,32.28,355.12,11/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,16.0000,MINUTE,1.6300,26.08,2.61,28.69
10727,25527023,12/04/23,ARTARMON,TRUCK TRANSFER PER KM,,56.0000,KILOMET,1.5400,86.24,8.62,94.86,12/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10727,25527195,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,9.5000,6.0000,CUBIC ME,38.3900,230.31,23.03,253.34,12/04/23,ARTARMON,SURCHARGE AFTER HOURS MON-FRI 6PM-6AM,,1.0000,EACH,52.4000,52.40,5.24,57.64
10727,25527052,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,8.0000,7.0000,CUBIC ME,36.6000,256.20,25.62,281.82
10727,25527084,12/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,125.0000,MINUTE,1.6300,203.75,20.38,224.13
10727,25527166,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10727,25527185,12/04/23,ARTARMON,CASTLEREAGH ST SYDNEY CARTAGE OTHERPER KM PER CU M,9.5000,7.0000,CUBIC ME,38.3900,268.70,26.87,295.57
10727,25527084,12/04/23,ARTARMON,30 ALMA ST RIG B Paddington CARTAGEOTHER PER KM PER CU M,12.0000,7.0000,CUBIC ME,41.3600,289.52,28.95,318.47
10727,25527277,13/04/23,ARTARMON,187  MILLER ST NORTH SYDNEY CARTAGEOTHER PER KM PER CU M,4.0000,7.6000,CUBIC ME,31.8400,241.98,24.20,266.18
10727,25527296,13/04/23,ARTARMON,2A WUNULLA RD POINT PIPER CARTAGE OTHER PER KM PER CU M,13.0000,6.0000,CUBIC ME,42.5500,255.30,25.53,280.83,13/04/23,ARTARMON,FEE SERVICE WAITING TIME PER MINUTE,,10.0000,MINUTE,1.6300,16.30,1.63,17.93
